000057,全指成长,5469.83,5591.48,5469.83,5548.37,1.47,4934697200,147402170368.0
000974,800金融,6279.98,6451.61,6264.98,6373.83,1.47,8042101500,97606443008.0
000030,180R成长,3205.86,3275.7,3205.49,3249.5,1.45,8943816400,196262195200.0
000006,地产指数,6040.56,6193.35,6032.23,6132.84,1.43,648522800,5409362688.0
000064,非周期,4280.79,4362.75,4276.94,4331.51,1.42,4222476700,135129231360.0
000123,180动态,8843.65,9023.37,8833.14,8953.92,1.41,7012692700,130681516032.0
000972,300沪市,4285.58,4374.96,4283.12,4341.04,1.41,14102613500,235460276224.0
000107,380可选,6775.3,6850.37,6728.33,6832.96,1.4,562887000,11459997184.0
000904,中证200,5893.61,5998.77,5891.24,5974.87,1.39,12423606000,209568219136.0
000921,300R价值,4291.54,4378.26,4288.85,4348.37,1.39,19221619700,270214135808.0
000028,180成长,5288.32,5409.46,5284.76,5361.2,1.39,3359644700,110088368128.0
000959,银河99,6855.66,7012.36,6850.11,6945.12,1.38,6976537900,239152005120.0
000018,180金融,5020.86,5146.5,5007.56,5089.99,1.36,5496362000,65178929664.0
000968,300周期,4065.04,4161.26,4060.03,4121.15,1.36,11320090400,140249874432.0
000909,300材料,3586.56,3646.88,3580.14,3638.76,1.36,3602611600,41016457472.0
000059,全R成长,4163.67,4243.11,4162.11,4215.12,1.35,15922775600,290638716928.0
000010,上证180,10271.3,10480.18,10265.28,10397.38,1.35,13679409700,238557020160.0
000052,50基本,2734.44,2791.71,2730.16,2767.93,1.34,4255631300,119308181504.0
000054,上证海外,1365.45,1392.5,1362.06,1381.29,1.31,4735009000,67422066944.0
000957,300运输,1519.81,1541.09,1515.94,1534.54,1.31,652634300,9455900672.0
000956,国企200,1437.48,1467.26,1436.79,1455.86,1.31,17647207900,236402290688.0
000906,中证800,5380.59,5477.74,5379.24,5447.9,1.31,41665594400,637173014528.0
000125,180稳定,11777.73,12018.28,11774.05,11920.98,1.31,6666717200,107875504128.0
000055,上证地企,1556.38,1591.76,1556.03,1575.99,1.28,5392773600,83113066496.0
000110,380金融,2978.41,3031.4,2976.14,3018.45,1.27,1005496300,5989130752.0
000993,全指信息,7406.22,7509.52,7403.16,7494.02,1.24,11105539100,197589377024.0
000038,上证金融,4862.29,4972.89,4849.71,4920.25,1.21,2976766400,41448839936.0
000063,上证周期,3298.42,3368.42,3292.82,3337.78,1.2,5311103200,77870657536.0
000056,上证国企,1242.54,1267.89,1241.41,1256.63,1.2,9274244400,132934262784.0
000008,综合指数,2793.54,2844.06,2788.28,2823.76,1.19,9098456100,92591247360.0
000919,300价值,4880.43,4978.13,4874.39,4939.66,1.16,10068896500,116773851136.0
000945,内地运输,1633.01,1652.25,1631.54,1646.46,1.16,1359780600,13293483008.0
000031,180R价值,2938.99,2991.22,2934.32,2970.09,1.14,11914233600,157196185600.0
000953,中证地企,1742.11,1771.69,1741.67,1760.36,1.12,22082306800,259406495744.0
000958,创业成长,1887.82,1921.75,1884.58,1911.21,1.12,1606378600,55914831872.0
000998,中证TMT,2354.98,2384.59,2352.18,2379.54,1.12,5803537700,112848863232.0
000047,上证全指,4016.51,4082.49,4014.9,4057.84,1.11,26390472200,369846693888.0
000917,300公用,2040.85,2074.64,2038.63,2067.87,1.1,756682800,4053693488.0
000951,300银行,6263.18,6389.04,6243.16,6325.02,1.1,2337799800,20287548928.0
000937,中证公用,2370.07,2416.87,2364.41,2402.95,1.1,2190086900,12440366848.0
000925,基本面50,3969.49,4038.37,3964.68,4011.71,1.09,5052554500,86517293056.0
000051,180等权,10061.82,10231.58,10056.69,10173.14,1.08,13679409700,238557020160.0
000048,责任指数,1544.38,1572.68,1542.41,1559.8,1.07,5052212000,77746540544.0
000965,基本200,4975.48,5057.51,4970.04,5028.53,1.06,20783102000,267904897024.0
000940,财富大盘,5401.23,5492.69,5394.22,5459.17,1.06,26069834800,381645828096.0
000076,金融等权,4254.35,4340.25,4247.37,4301.53,1.04,2976766400,41448839936.0
000042,上证央企,1612.37,1640.27,1609.6,1627.95,1.04,3881470600,49821196032.0
000927,央企100,1900.88,1933.9,1899.15,1921.85,1.04,8574257700,95180652544.0
000017,新综指,3076.99,3116.96,3074.91,3103.96,0.98,39431587100,527333449728.0
000002,Ａ股指数,3816.48,3866.09,3813.91,3849.93,0.98,43162689500,568135045120.0
000001,上证指数,3641.16,3688.4,3638.7,3673.04,0.98,43191815700,568529391616.0
000021,180治理,1037.09,1054.28,1035.86,1046.67,0.97,6880456200,106404700160.0
000955,中证国企,1557.62,1580.71,1557.23,1572.36,0.97,38533174000,437636165632.0
000129,180波动,13662.18,13885.29,13655.35,13812.65,0.96,9704742400,117977677824.0
000947,内地银行,6242.42,6358.03,6226.95,6298.58,0.96,2651539800,22044810752.0
000901,小康指数,5795.91,5881.55,5788.96,5858.21,0.95,9307521500,126514950144.0
000090,上证流通,1426.97,1445.85,1425.87,1439.19,0.94,39431587100,527333449728.0
000053,180基本,10836.79,11012.36,10823.36,10941.27,0.94,13679409700,238557020160.0
000967,基本600,5800.64,5882.4,5794.9,5855.07,0.94,36682798100,518663258112.0
000077,信息等权,5758.91,5810.56,5732.93,5796.96,0.94,854952300,39995988736.0
000029,180价值,3905.21,3973.5,3896.93,3942.99,0.94,6330061800,71022358528.0
000902,中证流通,6295.86,6372.21,6292.88,6350.73,0.92,83668242400,1184969523200.0
000985,中证全指,5963.28,6036.2,5960.58,6015.09,0.92,81155461100,1152210632704.0
000916,300电信,2685.36,2734.58,2681.65,2716.72,0.91,442076700,9352496128.0
000062,上证沪企,2097.55,2134.2,2097.37,2119.48,0.9,2110861600,32774554112.0
000949,中证农业,7266.0,7363.43,7258.15,7328.31,0.87,1138238600,23756694272.0
000060,全R价值,3804.12,3855.84,3798.19,3834.72,0.86,23212713500,247824248832.0
000004,工业指数,3491.72,3527.28,3487.43,3516.96,0.85,24629152500,397010731008.0
000907,中证700,6542.72,6615.4,6537.89,6599.54,0.85,32032322800,421060272128.0
000019,治理指数,1149.89,1165.94,1148.49,1159.1,0.84,13687986700,153402187776.0
000041,上证公用,2362.29,2404.66,2352.84,2390.96,0.83,2096117900,12694164736.0
000044,上证中盘,4443.39,4505.25,4440.07,4482.5,0.81,9423778300,119248838656.0
000058,全指价值,4047.15,4106.66,4038.34,4080.19,0.79,12224635100,104587702272.0
000962,中证中游,4776.12,4826.06,4771.34,4816.96,0.78,14986302000,240797777920.0
000926,中证央企,2203.13,2229.3,2201.57,2220.92,0.76,16450867200,178229669888.0
000100,上证F500,5258.61,5324.24,5251.88,5299.3,0.76,27200440100,336359698432.0
000067,上证新兴,10082.35,10190.15,10061.34,10133.67,0.75,2824192700,87144800256.0
000938,中证民企,2836.49,2860.43,2831.84,2855.8,0.75,40535341100,659368890368.0
000119,380R成长,5695.03,5746.22,5681.44,5735.33,0.74,4561832200,82779193344.0
000011,基金指数,7634.29,7711.89,7631.55,7685.61,0.68,31150284000,91367280640.0
000111,380信息,9682.37,9769.67,9650.84,9747.81,0.66,348271300,12680151296.0
000950,300基建,1808.78,1830.81,1804.42,1823.91,0.66,1839990400,11047488256.0
000117,380成长,6378.88,6442.54,6363.59,6429.94,0.65,1740346800,31238525696.0
000027,180运输,861.68,868.83,854.65,862.57,0.64,413032600,5717445120.0
000046,上证中小,4938.81,4985.87,4936.35,4971.64,0.62,22134840800,250538512384.0
000970,ESG 40,1667.75,1686.24,1665.77,1677.25,0.62,3430555400,45402821120.0
000130,380波动,10518.32,10601.67,10502.27,10584.33,0.58,3332782600,19512172544.0
000122,农业主题,2104.35,2124.35,2102.22,2115.42,0.57,881582100,14760189184.0
000966,基本400,8055.43,8114.79,8043.67,8098.47,0.55,15899695900,250758361088.0
000936,中证电信,4696.78,4761.43,4691.06,4734.38,0.54,630493300,12098019072.0
000128,380基本,7482.96,7537.66,7470.17,7524.68,0.54,8386351900,111753912320.0
000929,中证材料,4106.09,4140.47,4098.07,4133.19,0.53,7481134100,79649992704.0
000020,中型综指,1585.31,1594.79,1580.07,1591.6,0.52,5295668000,91066130432.0
000007,公用指数,4555.81,4585.46,4549.06,4575.39,0.49,5072126500,31046846464.0
000009,上证380,6702.74,6745.73,6690.01,6733.4,0.48,8386351900,111753912320.0
000033,上证材料,3017.52,3039.13,3006.64,3032.37,0.46,4768554000,43682721280.0
000113,380公用,2591.65,2638.79,2579.29,2610.53,0.41,1243074000,7906068992.0
000025,180基建,1642.02,1659.27,1636.13,1653.19,0.41,1455323400,10176169728.0
000994,全指电信,5618.78,5670.52,5611.21,5648.54,0.4,1393450500,20155120384.0
000131,上证高新,2157.2,2167.9,2148.73,2163.18,0.39,592717200,14577163520.0
000045,上证小盘,5473.11,5507.53,5468.37,5495.2,0.38,12711062500,131289673728.0
000982,500等权,8397.37,8443.02,8387.04,8432.13,0.38,19608716800,211492052992.0
000908,300能源,1530.69,1548.54,1526.15,1535.28,0.36,411923300,3184632304.0
000910,300工业,3429.97,3460.66,3423.44,3447.31,0.36,2989092600,60886356480.0
000995,全指公用,2606.3,2636.94,2592.63,2618.84,0.33,4063238400,30416648448.0
000115,380等权,8568.02,8603.72,8547.02,8592.07,0.31,8386351900,111753912320.0
000003,Ｂ股指数,285.91,286.92,285.38,286.6,0.31,24723600,141188115.0
000079,公用等权,2544.13,2582.39,2531.14,2561.2,0.3,2096117900,12694164736.0
000015,红利指数,2772.12,2790.27,2762.56,2780.9,0.3,3261277700,26649102336.0
000040,上证电信,3044.66,3079.96,3038.42,3058.54,0.28,561922100,8860228352.0
000905,中证500,7298.8,7331.58,7290.27,7320.32,0.24,19608716800,211492052992.0
000120,380R价值,7902.77,7935.42,7882.58,7919.11,0.22,7487538400,85779316736.0
000106,380工业,6407.99,6428.13,6380.95,6418.61,0.21,2054679600,25185222912.0
000132,上证100,8233.56,8268.12,8186.6,8251.97,0.2,1705575300,31578716160.0
000078,电信等权,2421.74,2433.95,2415.5,2424.34,0.18,561922100,8860228352.0
000983,智能资产,14861.36,14976.4,14836.61,14903.22,0.17,4372667100,84091977728.0
000922,中证红利,5121.86,5144.32,5109.34,5130.75,0.13,4971816400,51961298432.0
000941,新能源,4507.04,4535.13,4469.82,4518.92,0.07,1533435600,64653762560.0
000987,全指材料,4618.38,4636.46,4600.26,4625.0,0.07,13427976400,154483818496.0
000118,380价值,8513.54,8539.52,8483.01,8523.76,0.06,4666053100,34238651392.0
000026,180资源,3580.66,3604.79,3564.19,3579.09,0.04,1016341600,14325870336.0
000061,沪企债30,162.01,162.04,162.01,162.04,0.03,1115900,11289991.0
000114,持续产业,1941.4,1945.49,1931.62,1932.65,0.03,1617162300,32868452352.0
000923,公司债指,219.46,219.49,219.45,219.47,0.02,74309600,693859600.0
000012,国债指数,190.82,190.83,190.8,190.83,0.02,15306200,152558865.0
000013,企债指数,259.0,259.03,258.99,259.01,0.02,79283100,723117088.0
000022,沪公司债,218.96,218.99,218.95,218.97,0.01,63068100,599817776.0
000101,5年信用,217.87,217.88,217.87,217.87,0.01,7279200,72792326.0
000930,中证工业,4382.97,4400.99,4370.77,4388.14,0.01,7584243200,110717333504.0
000071,材料等权,4218.82,4229.0,4198.26,4219.55,-0.02,4768554000,43682721280.0
000116,信用100,179.75,180.03,179.62,179.68,-0.03,16618700,132962635.0
000034,上证工业,3021.97,3039.41,3012.63,3024.22,-0.08,3754177500,46115438336.0
000944,内地资源,3776.84,3798.57,3763.83,3775.44,-0.17,3779632100,43593720576.0
000988,全指工业,5000.37,5000.86,4976.45,4993.8,-0.19,16743173600,242122887168.0
000977,内地低碳,3079.81,3090.67,3055.16,3077.86,-0.23,1818016900,60430189568.0
000133,上证150,5624.32,5624.74,5586.59,5610.02,-0.24,1155199000,18074784768.0
000961,中证上游,3578.72,3597.47,3566.31,3575.14,-0.25,3901720500,44574550784.0
000979,大宗商品,6032.58,6045.06,6006.29,6023.81,-0.27,5291078100,63853389824.0
000072,工业等权,3838.46,3842.42,3814.11,3832.25,-0.27,3754177500,46115438336.0
000068,上证资源,2797.74,2807.41,2783.49,2788.56,-0.42,3282993000,33654104320.0
000928,中证能源,2143.86,2157.11,2132.42,2137.63,-0.48,1577714600,15968662272.0
000986,全指能源,1937.78,1947.76,1926.49,1931.19,-0.52,2370713300,21290053120.0
000032,上证能源,1459.41,1466.77,1450.66,1454.38,-0.52,1589302200,11999979008.0
000112,380电信,4746.13,4757.97,4716.51,4723.47,-0.56,99864300,2331762064.0
000102,沪投资品,7708.9,7730.09,7669.56,7671.99,-0.57,3170558000,52531245824.0
000066,上证商品,2901.54,2902.01,2872.37,2880.16,-0.76,3750666600,38961773056.0
000105,380材料,5962.72,5962.72,5895.2,5916.97,-0.88,1566972000,19573111808.0
000070,能源等权,2330.04,2333.88,2308.82,2314.49,-0.9,1589302200,11999979008.0
000104,380能源,1361.35,1361.36,1338.69,1342.96,-1.89,755877000,6712970496.0
399242,商务指数,1134.07,1187.42,1132.89,1179.03,4.16,1595334500,11540964096.0
483036,深港通医疗R（港币）,9786.16,10149.76,9782.19,10132.82,3.95,517813300,19427403264.0
983036,深港通医疗（港币）,9445.94,9796.9,9442.11,9780.55,3.95,517813300,19427403264.0
987018,港股通生物科技,2533.89,2608.96,2524.79,2606.81,3.79,148424300,3994428048.0
487018,港股通生物科技R,2561.93,2637.84,2552.73,2635.66,3.79,148424300,3994428048.0
983035,深港通医疗,8638.56,8958.29,8637.03,8942.85,3.73,517813300,15802873600.0
483035,深港通医疗R,8951.53,9282.84,8949.94,9266.84,3.73,517813300,15802873600.0
487019,港股通生物科技R（人民,2379.5,2450.0,2371.66,2447.52,3.58,148424300,3249227552.0
987019,港股通生物科技（人民币,2353.45,2423.18,2345.7,2420.73,3.58,148424300,3249227552.0
983076,深港通传媒（港币）,2383.46,2484.9,2383.46,2460.64,3.36,1348764600,15094999296.0
483076,深港通传媒R（港币）,2487.7,2593.57,2487.7,2568.25,3.36,1348764600,15094999296.0
483102,内地生物科技R(港币),5063.22,5201.77,5051.91,5197.95,3.18,567200200,29778667520.0
983102,内地生物科技(港币),4779.33,4910.11,4768.65,4906.5,3.18,567200200,29778667520.0
483075,深港通传媒R,2276.07,2373.09,2275.98,2349.32,3.14,1348764600,12278760704.0
983075,深港通传媒,2178.98,2271.87,2178.91,2249.11,3.14,1348764600,12278760704.0
483024,深港通医药卫生R（港币,8563.49,8789.99,8557.42,8787.66,3.11,1647201000,58361366528.0
983024,深港通医药卫生（港币）,8204.84,8421.85,8199.02,8419.62,3.11,1647201000,58361366528.0
983101,内地生物科技,4760.28,4890.59,4750.62,4886.02,2.96,567200200,24222931200.0
483101,内地生物科技R,5043.04,5181.09,5032.81,5176.25,2.96,567200200,24222931200.0
983104,内地医疗器械(港币),2895.97,2971.17,2892.65,2969.35,2.96,444337700,15885223168.0
483104,内地医疗器械R(港币),3063.74,3143.29,3060.22,3141.36,2.96,444337700,15885223168.0
399618,深证医药,14985.09,15480.21,14967.55,15425.48,2.94,606948300,33209934848.0
483060,深港通生科R（港币）,14297.49,14647.77,14203.47,14624.97,2.9,378698700,23378855680.0
983060,深港通生科（港币）,14054.26,14398.59,13961.85,14376.18,2.9,378698700,23378855680.0
480014,湾区医药R（港币）,2478.43,2548.16,2478.43,2543.74,2.89,235683500,8717468672.0
980014,湾区医药（港币）,2282.61,2346.83,2282.61,2342.76,2.89,235683500,8717468672.0
983023,深港通医药卫生,7502.15,7700.48,7498.37,7697.07,2.89,1647201000,47473027072.0
483023,深港通医药卫生R,7833.11,8040.19,7829.17,8036.63,2.89,1647201000,47473027072.0
483050,深港通耐用消费R（港币,10181.43,10372.23,10178.57,10322.6,2.88,726655900,19588243712.0
983050,深港通耐用消费（港币）,9002.96,9171.68,9000.43,9127.79,2.88,726655900,19588243712.0
399647,深医药50,14720.53,15187.16,14702.27,15135.51,2.84,695986500,34901307136.0
983046,深港通消费服务（港币）,3853.97,3938.99,3842.55,3938.38,2.79,547048800,4679549440.0
483046,深港通消费服务R（港币,4272.91,4367.16,4260.24,4366.48,2.79,547048800,4679549440.0
483103,内地医疗器械R,3051.52,3130.59,3048.72,3128.24,2.74,444337700,12921550080.0
983103,内地医疗器械,2884.43,2959.16,2881.78,2956.94,2.74,444337700,12921550080.0
399989,中证医疗,14340.53,14783.56,14280.64,14712.67,2.74,641476400,31500637440.0
399328,深证治理,12533.54,12940.07,12533.07,12841.27,2.74,1645573600,71596347392.0
983080,深港通制药（港币）,5237.05,5363.66,5237.05,5358.14,2.72,750689000,15555107584.0
483080,深港通制药R（港币）,5578.78,5713.65,5578.78,5707.76,2.72,750689000,15555107584.0
483059,深港通生科R,13079.34,13399.96,12994.68,13376.38,2.68,378698700,19017121536.0
983059,深港通生科,12854.78,13169.9,12771.58,13146.72,2.68,378698700,19017121536.0
399685,深成医药,2970.07,3058.24,2967.1,3049.04,2.68,947077700,38367960832.0
480013,湾区医药R,2480.51,2550.16,2480.47,2545.39,2.68,235683500,7091065856.0
980013,湾区医药,2284.53,2348.68,2284.49,2344.28,2.68,235683500,7091065856.0
983049,深港通耐用消费,8235.6,8388.46,8232.44,8348.19,2.66,726655900,15933711616.0
399280,生物50,4216.42,4341.02,4202.47,4329.58,2.66,614792000,24667268352.0
483049,深港通耐用消费R,9315.05,9487.95,9311.48,9442.4,2.66,726655900,15933711616.0
399275,创医药,5604.12,5774.5,5581.95,5748.98,2.65,568882700,25789396992.0
471001,深成地产R,1599.0,1642.88,1599.0,1638.95,2.63,860228800,7621336320.0
971001,深成地产,1199.4,1232.31,1199.4,1229.36,2.63,860228800,7621336320.0
399913,300 医药,14526.55,14943.78,14466.09,14887.9,2.58,699877400,40233855744.0
983045,深港通消费服务,3522.4,3599.47,3512.69,3598.87,2.58,547048800,3806513600.0
483045,深港通消费服务R,3906.71,3992.19,3895.94,3991.52,2.58,547048800,3806513600.0
399294,中小创Q,4136.08,4272.43,4135.28,4246.45,2.57,2474148300,62730861568.0
483084,深港通内房股R(港币),2434.5,2484.92,2427.31,2483.02,2.51,1302130000,12802296320.0
983084,深港通内房股(港币),1696.31,1731.44,1691.3,1730.11,2.51,1302130000,12802296320.0
983079,深港通制药,4787.36,4903.69,4787.22,4897.12,2.5,750689000,12653031936.0
483079,深港通制药R,5102.8,5226.78,5102.64,5219.78,2.5,750689000,12653031936.0
989004,新华优选价值50,2555.11,2632.6,2553.76,2611.88,2.48,4604778000,161239769088.0
489004,新华优选价值50R,2832.08,2917.97,2830.59,2895.0,2.48,4604778000,161239769088.0
399557,央视文化,1966.0,2023.51,1965.26,2012.81,2.47,2726339500,42394790912.0
399394,国证医药,14627.76,15016.75,14582.33,14970.61,2.44,1130468400,56107896064.0
399241,地产指数,1992.42,2041.74,1991.13,2038.03,2.39,1532710300,10574202880.0
399441,生物医药,5109.08,5247.94,5073.26,5224.25,2.38,346576200,25303006208.0
487020,内房股R,2159.1,2203.9,2150.29,2196.44,2.38,336600000,4066130592.0
987020,内房股,1570.69,1603.28,1564.28,1597.85,2.38,336600000,4066130592.0
399674,深A医药,2881.23,2955.8,2879.2,2948.46,2.37,1949839800,50583463680.0
480016,公卫健康R,11832.97,12136.42,11771.13,12095.44,2.36,704015900,41666688000.0
980016,公卫健康,10717.95,10992.8,10661.93,10955.68,2.36,704015900,41666688000.0
399965,800地产,4812.47,4953.44,4806.5,4927.55,2.34,1745266300,13628685056.0
399341,深证责任,2150.05,2210.95,2149.56,2195.73,2.34,4390570200,113760247808.0
399651,中小责任,2310.67,2382.78,2309.72,2365.47,2.34,2122664100,48603096576.0
399386,1000医药,9506.19,9748.47,9481.23,9718.68,2.33,1475431700,60081854464.0
489007,新华新兴消费R(港币),2708.79,2763.77,2708.38,2749.61,2.32,1281390300,74377711616.0
989007,新华新兴消费(港币),2518.09,2569.19,2517.71,2556.03,2.32,1281390300,74377711616.0
399637,深证地产,2922.19,2995.12,2922.19,2991.67,2.31,971715300,7963751424.0
483083,深港通内房股R,2435.89,2486.13,2429.17,2483.96,2.3,1302130000,10413824000.0
983083,深港通内房股,1696.49,1731.48,1691.81,1729.97,2.3,1302130000,10413824000.0
399933,中证医药,13388.73,13725.38,13348.91,13685.18,2.29,1248899600,49189955072.0
980015,疫苗生科,14865.57,15249.74,14797.25,15182.64,2.28,594594700,34461075712.0
480015,疫苗生科R,17043.64,17484.1,16965.3,17407.16,2.28,594594700,34461075712.0
399356,珠三角,11294.72,11619.37,11274.13,11524.55,2.28,3385916000,79937413120.0
399237,运输指数,1308.24,1338.42,1306.97,1335.84,2.27,394357800,4949227520.0
399993,CSWD生科,5042.9,5168.53,5013.44,5150.23,2.25,471958900,25549546496.0
399552,央视成长,9194.86,9430.54,9194.86,9377.17,2.24,3491506900,92391743488.0
399403,防御100,10754.0,11069.64,10754.0,10973.62,2.23,2976403500,127688794112.0
983106,内地消费电子(港币),3668.25,3740.74,3661.14,3737.74,2.22,3573154000,61410866688.0
483106,内地消费电子R(港币),4002.02,4081.11,3994.27,4077.83,2.22,3573154000,61410866688.0
399653,深证龙头,3340.2,3416.72,3337.36,3408.65,2.22,4639685100,98945773568.0
399983,地产等权,5042.83,5184.04,5025.84,5156.89,2.21,681028000,7840424192.0
483004,内地科技50R(港币),3494.8,3555.49,3494.8,3547.52,2.2,3400121000,90131476480.0
983004,内地科技50(港币),3276.04,3332.94,3276.04,3325.47,2.2,3400121000,90131476480.0
399671,深防御50,9898.96,10176.86,9898.96,10095.67,2.19,1868733200,64420672000.0
399050,创新引擎,3345.55,3432.01,3340.69,3418.29,2.19,2067340600,48557781504.0
987021,内房股（人民币）,1637.27,1671.57,1630.91,1665.28,2.17,336600000,3307553280.0
487021,内房股R（人民币）,2250.62,2297.77,2241.87,2289.12,2.17,336600000,3307553280.0
983038,深港通食品零售（港币）,2819.32,2888.2,2818.91,2872.95,2.16,44667900,607690000.0
483038,深港通食品零售R（港币,2986.26,3059.22,2985.83,3043.06,2.16,44667900,607690000.0
480047,文化创意R（港币）,1992.21,2034.33,1989.88,2027.33,2.16,4041978700,53338158848.0
980047,文化创意（港币）,1863.38,1902.77,1861.2,1896.22,2.16,4041978700,53338158848.0
399683,深成可选,1867.34,1904.5,1865.4,1895.71,2.15,2280631100,34212993024.0
399551,央视创新,10060.56,10263.55,10053.06,10243.86,2.14,2887531500,57978135552.0
399553,央视回报,9854.59,10122.33,9852.57,10059.39,2.13,1403037400,72479682560.0
980037,创新龙头（港币）,3288.38,3353.5,3284.03,3341.08,2.11,3348626800,86433644544.0
480037,创新龙头R（港币）,3729.35,3803.2,3724.42,3789.11,2.11,3348626800,86433644544.0
399367,1000地产,4367.34,4486.37,4365.93,4463.44,2.11,1800802100,14405078272.0
399812,养老产业,8005.4,8188.85,8001.66,8174.36,2.11,1889208200,72144293888.0
489006,新华新兴消费R,2476.21,2526.83,2475.61,2513.04,2.1,1281390300,60501277184.0
989006,新华新兴消费,2301.88,2348.94,2301.32,2336.12,2.1,1281390300,60501277184.0
399393,国证地产,4677.87,4803.06,4676.35,4779.19,2.1,1914676900,15348510720.0
399384,1000可选,4338.12,4426.8,4336.67,4409.05,2.1,4185215800,68265350656.0
399706,深证下游,7959.15,8152.65,7956.72,8105.28,2.09,3141891100,107871109120.0
399616,深证可选,6400.47,6536.95,6393.59,6510.44,2.09,2079196000,32117969408.0
